id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,5,34,15104
1,0,0,0,2,24,3200
2,0,0,1,1,19,2688
3,0,0,0,4,41,10624
4,0,0,1,5,34,19104
5,0,0,0,4,41,10624
6,0,0,1,4,39,7768
7,0,1,0,8,40,20176
8,0,0,0,2,24,3200
9,0,1,0,7,47,15808
10,2,0,0,5,44,18736
11,0,0,0,2,23,5184
12,0,0,1,1,19,2856
13,2,0,0,5,44,15536
