6,0
0,1
4,2
20,3
31,4
66,5
11,6
12,7
67,8
59,9
46,10
28,11
45,12
28,12
17,12
53,12
59,13
4,13
3,13
2,13
64,14
51,15
41,17
2,18
27,19
62,20
50,21
25,21
46,21
58,21
38,22
3,26
18,27
29,28
51,28
27,28
34,28
17,29
31,30
64,30
66,30
67,30
29,31
61,32
53,33
61,34
62,34
12,34
11,34
25,35
58,36
50,37
20,39
6,39
41,39
0,39
45,40
33,41
33,42
38,42
21,42
18,42
21,43
34,45
