id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,4,41,6528
1,0,0,1,1,19,5288
2,0,0,1,2,24,9656
3,0,0,0,5,40,68736
4,0,0,1,2,23,52864
5,0,0,0,2,29,1280
6,0,1,0,10,53,49184
7,0,0,1,6,40,16208
8,0,0,0,4,29,52608
9,0,0,0,4,34,5984
10,0,1,0,7,48,53888
11,0,0,0,6,40,13376
12,0,0,0,3,25,58512
