9,60
9,45
10,41
10,6
11,16
11,12
12,30
13,12
13,5
16,8
16,3
23,6
24,41
24,4
25,60
25,3
26,45
26,9
30,8
30,0
32,30
32,5
33,46
33,0
37,16
37,4
39,46
42,9
