id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,37,81920
1,0,0,0,5,35,108064
2,0,0,0,3,37,40000
3,0,0,1,1,15,41120
4,0,0,1,1,15,41280
5,0,0,1,2,19,6464
6,0,1,0,5,34,103360
7,0,1,0,7,32,100320
8,0,0,0,5,35,95584
9,0,0,0,2,20,30240
10,0,0,1,2,19,29920
11,0,0,1,5,35,53344
