id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,6.77376e+06,3.38688e+07,3528,1920,2
1,1.19347e+08,2.51436e+08,18648,6400,2
2,1.19347e+08,2.51436e+08,18648,6400,2
3,1.35475e+07,2.71757e+08,4704,2880,0
4,1.18541e+08,3.69976e+08,10584,11200,1
5,1.18541e+08,3.69976e+08,10584,11200,1
6,1.35475e+07,2.71757e+08,4704,2880,0
