0,6
1,0
2,4
3,20
4,31
5,66
6,11
7,12
8,67
9,59
10,46
11,28
12,45
12,28
12,17
12,53
13,59
13,4
13,3
13,2
14,64
15,51
17,41
18,2
19,27
20,62
21,50
21,25
21,46
21,58
22,38
26,3
27,18
28,29
28,51
28,27
28,34
29,17
30,31
30,64
30,66
30,67
31,29
32,61
33,53
34,61
34,62
34,12
34,11
35,25
36,58
37,50
39,20
39,6
39,41
39,0
40,45
41,33
42,33
42,38
42,21
42,18
43,21
45,34
