0,20
0,21
1,27
1,16
3,21
3,24
6,7
6,15
8,27
8,1
9,7
9,19
9,2
9,1
10,24
10,18
11,15
11,17
12,20
12,11
13,13
13,14
13,10
14,11
14,19
15,23
15,25
16,18
17,27
17,1
18,10
18,16
20,27
20,16
21,14
21,23
21,21
21,17
22,25
22,2
24,25
24,2
25,7
25,15
26,13
26,16
