id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.19347e+08,2.51436e+08,18648,6400,2
1,1.35475e+07,2.74499e+08,4704,2880,0
2,1.18541e+08,2.51436e+08,10584,11200,1
3,1.15315e+07,2.5079e+07,6552,1760,2
4,1.15315e+07,2.5079e+07,6552,1760,2
