id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,11,10896
1,2,0,1,1,10,3864
2,0,1,0,2,11,14416
3,0,0,0,2,11,14416
4,0,0,1,2,11,18256
5,0,1,0,1,5,0
6,0,0,1,1,5,6864
7,2,0,1,1,10,15232
