id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,1,1,33,10064
1,2,0,1,1,33,10064
2,2,0,1,1,33,6544
3,2,0,1,1,33,6544
4,0,0,1,16,48,56432
5,2,0,1,1,33,7552
6,2,0,1,1,33,3024
7,2,0,1,1,33,6544
8,2,0,1,1,33,7552
9,0,0,1,16,48,56432
10,2,0,1,1,33,10064
11,2,0,1,1,33,10064
12,2,0,1,1,33,3024
13,2,0,1,1,33,3024
14,2,0,1,1,33,10064
15,2,0,1,1,33,3024
16,2,0,1,1,33,3024
17,2,0,1,1,33,6544
