id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.31712e+08,1.19745e+09,11760,11200,3
1,1.51281e+08,1.6528e+09,7056,21440,0
2,2.86003e+07,1.16885e+09,4704,6080,0
3,2.86003e+07,1.77021e+09,4704,6080,0
4,8.67041e+08,1.84171e+09,21168,40960,3
5,2.86003e+07,1.16885e+09,4704,6080,0
6,2.86003e+07,1.77021e+09,4704,6080,0
7,4.92979e+08,1.6114e+09,11760,41920,3
8,4.29005e+07,1.78451e+09,7056,6080,3
9,4.13952e+07,1.34873e+09,11760,3520,3
