id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,22,9216
1,0,0,1,4,50,25216
2,2,0,1,2,32,18264
3,0,0,1,4,44,22256
4,0,0,1,4,50,22656
5,0,0,0,4,36,7680
6,0,0,0,6,48,10560
7,0,0,1,4,42,9600
8,0,1,0,7,50,17280
9,0,0,0,4,41,5440
10,0,0,1,1,14,320
11,2,0,1,2,30,5144
12,0,0,0,6,51,6720
13,0,1,0,9,52,18560
14,0,0,1,2,30,8816
