id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,11,8336
1,0,1,0,2,11,8336
2,0,0,1,1,5,2768
3,0,1,0,1,5,0
4,0,0,1,2,11,5184
5,2,0,1,1,10,9904
6,0,0,0,2,11,5184
7,2,0,1,1,10,3672
