id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,35,2880
1,0,0,0,2,21,3840
2,0,0,0,2,21,17920
3,0,0,0,2,21,6080
4,0,0,0,2,35,3520
5,0,0,1,5,40,41280
6,0,0,1,4,24,23360
7,0,0,0,2,35,2880
8,0,0,1,1,17,15232
9,0,0,1,4,38,38400
10,0,1,0,2,12,2400
11,0,0,1,5,40,41280
12,0,0,0,2,35,2880
13,0,1,0,12,54,41280
14,0,0,0,2,21,7360
15,0,0,1,1,17,35680
16,0,0,1,1,17,28320
17,0,0,1,1,17,3072
18,0,0,1,4,38,38400
