id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.87407e+08,3.74815e+08,7056,26560,3
1,1.87407e+08,5.23837e+08,7056,26560,3
2,1.49023e+08,3.3643e+08,4704,31680,3
