id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.12896e+07,2.09987e+08,7056,1600,0
1,1.0537e+07,2.27297e+08,4704,2240,0
2,2.48371e+07,1.72355e+08,7056,3520,3
3,1.65581e+07,2.49124e+08,4704,3520,3
4,1.0537e+07,2.22781e+08,4704,2240,0
5,1.20422e+08,2.73961e+08,11760,10240,3
6,1.0537e+07,2.27297e+08,4704,2240,0
7,4.29005e+07,2.37834e+08,7056,6080,3
8,1.0537e+07,2.22781e+08,4704,2240,0
9,1.58054e+07,2.52887e+08,7056,2240,3
