id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,3,21,31976
1,0,0,1,2,19,26216
2,0,0,1,2,19,26056
3,0,0,1,1,10,3024
4,0,1,0,5,24,33952
5,0,1,0,2,8,3840
6,0,0,1,3,21,33448
7,0,0,0,2,20,8640
8,0,0,0,2,19,33952
9,0,0,0,2,12,16496
10,0,0,1,2,11,27536
