id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,2,24,3520
1,2,0,1,3,20,23896
2,2,0,0,3,42,23016
3,0,0,0,3,44,31336
4,0,0,1,4,33,69008
5,2,0,1,3,21,30936
6,0,0,0,4,39,36448
7,0,0,0,4,45,23032
8,0,0,0,2,26,14304
9,0,0,0,3,34,42896
10,2,0,0,2,27,6080
11,0,1,0,13,62,63456
12,0,0,0,2,22,12816
13,0,1,0,8,37,57248
14,0,0,0,4,37,42616
15,0,0,0,2,30,46896
16,2,0,0,3,42,14632
17,2,0,1,1,23,24032
18,2,0,1,1,23,18760
19,0,0,0,3,39,24296
