id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,2,24,2240
1,2,0,1,3,20,34384
2,2,0,0,3,42,21168
3,0,0,0,3,44,17168
4,0,0,1,4,33,36128
5,2,0,1,3,21,24944
6,0,0,0,4,39,31104
7,0,0,0,4,45,19168
8,0,0,0,2,26,21088
9,0,0,0,3,34,12128
10,2,0,0,2,27,3520
11,0,1,0,13,62,44960
12,0,0,0,2,22,22224
13,0,1,0,8,37,46320
14,0,0,0,4,37,44960
15,0,0,0,2,30,23616
16,2,0,0,3,42,18816
17,2,0,1,1,23,25312
18,2,0,1,1,23,13800
19,0,0,0,3,39,18336
