id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,3,21,9832
1,0,0,1,2,19,4800
2,0,0,1,2,19,7816
3,0,0,1,1,10,5896
4,0,1,0,5,24,12800
5,0,1,0,2,8,1600
6,0,0,1,3,21,9832
7,0,0,0,2,20,4800
8,0,0,0,2,19,9760
9,0,0,0,2,12,9760
10,0,0,1,2,11,14128
