id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,13,32600
1,0,1,0,2,11,16960
2,2,0,1,1,4,336
3,0,0,0,3,13,40328
4,0,1,0,1,4,0
5,0,0,1,1,4,52296
6,0,0,0,3,12,37288
7,2,0,1,1,4,21296
8,0,0,1,1,4,50296
