id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,37,40960
1,0,0,0,5,35,56864
2,0,0,0,3,37,19520
3,0,0,1,1,15,20640
4,0,0,1,1,15,20800
5,0,0,1,2,19,16704
6,0,1,0,5,34,52160
7,0,1,0,7,32,52320
8,0,0,0,5,35,50144
9,0,0,0,2,20,14880
10,0,0,1,2,19,5824
11,0,0,1,5,35,30944
