id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.25798e+07,4.5696e+07,6552,1920,2
1,2.26195e+08,4.60051e+08,27720,8160,2
2,1.65581e+07,4.89189e+08,4704,3520,0
3,1.65581e+07,4.89189e+08,4704,3520,0
4,2.17298e+08,6.77349e+08,14448,15040,1
5,2.26195e+08,4.60051e+08,27720,8160,2
6,2.17298e+08,6.77349e+08,14448,15040,1
