0,1
0,2
1,5
1,2
2,13
2,11
3,6
3,3
3,11
4,9
4,4
5,3
5,8
5,2
5,4
6,10
7,5
7,1
7,7
8,9
8,0
11,8
12,7
12,13
12,10
14,7
14,0
15,6
15,13
