id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,6.02112e+06,1.52033e+08,4704,1280,0
1,6.02112e+06,1.23433e+08,4704,1280,0
2,6.02112e+06,1.15907e+08,4704,1280,0
3,6.02112e+06,1.15907e+08,4704,1280,0
4,6.02112e+06,1.20422e+08,4704,1280,0
5,7.5264e+06,1.68591e+08,4704,1600,3
6,6.02112e+06,1.17412e+08,4704,1280,0
7,6.02112e+06,1.20422e+08,4704,1280,0
8,6.02112e+06,1.39991e+08,4704,1280,0
9,6.02112e+06,1.27949e+08,4704,1280,0
10,1.0537e+07,1.26444e+08,4704,2240,0
11,6.02112e+06,1.20422e+08,4704,1280,0
12,6.02112e+06,1.35475e+08,4704,1280,0
13,6.02112e+06,1.38486e+08,4704,1280,0
14,6.02112e+06,1.50528e+08,4704,1280,0
15,6.02112e+06,1.20422e+08,4704,1280,0
16,6.02112e+06,1.15907e+08,4704,1280,0
17,6.02112e+06,1.32465e+08,4704,1280,0
18,6.02112e+06,1.35475e+08,4704,1280,0
19,6.02112e+06,1.23433e+08,4704,1280,0
20,6.02112e+06,1.44507e+08,4704,1280,0
21,6.02112e+06,1.15907e+08,4704,1280,0
22,6.02112e+06,1.38486e+08,4704,1280,0
23,6.02112e+06,1.39991e+08,4704,1280,0
24,6.02112e+06,1.56549e+08,4704,1280,0
25,6.02112e+06,1.47517e+08,4704,1280,0
26,6.02112e+06,1.26444e+08,4704,1280,0
27,7.5264e+06,1.15907e+08,4704,1600,3
28,6.02112e+06,1.52033e+08,4704,1280,0
29,6.02112e+06,1.52033e+08,4704,1280,0
30,6.02112e+06,1.39991e+08,4704,1280,0
31,6.02112e+06,1.47517e+08,4704,1280,0
