id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,6,72,18496
1,0,0,1,2,40,3048
2,0,0,0,2,31,1280
3,0,0,0,3,44,5984
4,0,0,0,2,43,1280
5,0,0,0,2,32,1280
6,0,0,0,8,80,24160
7,0,0,0,2,38,2560
8,0,1,0,16,84,30240
9,0,1,0,16,89,29920
10,0,0,0,6,73,8000
11,0,0,0,6,69,16544
12,0,0,0,2,43,2560
13,0,0,1,2,44,5184
14,0,0,0,2,34,4864
15,0,0,0,10,81,28000
16,0,0,0,6,86,13792
17,0,0,1,5,56,22656
18,0,0,0,8,89,20832
19,0,0,1,2,44,8792
20,0,0,1,2,42,3128
