id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,7.5264e+06,1.74612e+08,4704,1600,3
1,7.5264e+06,1.43754e+08,4704,1600,3
2,6.02112e+06,1.73107e+08,4704,1280,0
3,4.29005e+07,1.50528e+08,7056,6080,3
4,7.22534e+07,1.86655e+08,7056,10240,3
5,6.02112e+06,1.73107e+08,4704,1280,0
6,1.58054e+07,1.58054e+08,7056,2240,0
7,1.65581e+07,1.27949e+08,4704,3520,3
8,6.02112e+06,1.21928e+08,4704,1280,0
9,6.02112e+06,1.21928e+08,4704,1280,0
