id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,2,9,18112
1,0,0,0,3,11,59912
2,0,1,0,2,9,15160
3,0,1,0,1,3,0
4,0,0,1,1,4,43864
5,0,0,1,1,4,384
6,0,0,1,2,10,14040
