id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,13,16560
1,0,0,0,3,24,88880
2,0,0,1,3,24,108000
3,0,0,0,3,22,21040
4,0,0,0,3,24,109040
5,0,0,0,3,24,57840
6,0,0,1,3,24,91520
7,0,0,1,6,28,108480
8,0,0,1,3,25,103120
