id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,2.09019e+09,4.00189e+09,45360,46080,1
1,4.02662e+08,4.77561e+09,11760,34240,0
2,4.02662e+08,4.77561e+09,11760,34240,0
3,2.09019e+09,3.97028e+09,45360,46080,1
4,4.02662e+08,6.8658e+09,11760,34240,0
5,3.71052e+08,4.77561e+09,39984,9280,0
6,7.03718e+08,6.8658e+09,39984,17600,3
7,4.02662e+08,4.77561e+09,11760,34240,0
