id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,2,9,10072
1,0,0,0,3,11,42872
2,0,1,0,2,9,9736
3,0,1,0,1,3,0
4,0,0,1,1,4,31224
5,0,0,1,1,4,42704
6,0,0,1,2,10,12784
