id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,4.29005e+07,3.07077e+08,7056,6080,0
1,1.36282e+07,1.28863e+08,6552,2080,2
2,3.38688e+07,3.34333e+08,7056,4800,3
3,2.03213e+07,3.07077e+08,7056,2880,0
4,7.90272e+07,3.07077e+08,7056,11200,3
5,4.29005e+07,3.07077e+08,7056,6080,0
6,3.38688e+07,3.34333e+08,7056,4800,3
7,1.36282e+07,1.28863e+08,6552,2080,2
8,2.03213e+07,3.07077e+08,7056,2880,0
9,3.38688e+07,3.34333e+08,7056,4800,3
