id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.0537e+07,1.07628e+08,4704,2240,3
1,9.70906e+07,1.39238e+08,7056,13760,3
2,3.16109e+07,1.28701e+08,4704,6720,3
