id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,2.27082e+08,4.66825e+08,14784,15360,1
1,1.67731e+07,3.03206e+07,6552,2560,2
2,2.26195e+08,4.66825e+08,27720,8160,2
3,1.35475e+07,5.00371e+08,4704,2880,0
4,1.67731e+07,3.03206e+07,6552,2560,2
