id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,2,16,22400
1,0,0,1,3,28,28080
2,0,0,1,4,30,31360
3,0,1,0,8,37,33600
4,2,0,0,2,27,1600
5,2,0,1,1,13,9048
6,0,1,0,2,10,1600
7,0,0,1,3,17,19840
8,0,0,1,3,28,28248
9,2,0,1,1,13,12888
10,2,0,0,2,16,10880
11,0,0,1,4,30,30384
12,2,0,0,2,27,2240
13,0,0,0,2,27,25920
