id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,2.48371e+07,1.85902e+08,7056,3520,0
1,1.04832e+07,8.41882e+07,6552,1600,2
2,2.10739e+07,2.06868e+08,9408,2240,3
3,1.50528e+07,1.85902e+08,9408,1600,0
4,4.29005e+07,1.85902e+08,7056,6080,3
5,2.48371e+07,1.85902e+08,7056,3520,0
6,2.10739e+07,2.06868e+08,9408,2240,3
7,1.04832e+07,8.41882e+07,6552,1600,2
8,1.50528e+07,1.85902e+08,9408,1600,0
9,2.10739e+07,2.06868e+08,9408,2240,3
