id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,35,7856
1,0,0,0,2,35,7856
2,0,0,0,2,21,55696
3,0,0,0,2,35,7856
4,0,0,0,2,21,107552
5,0,0,1,1,17,51368
6,0,0,0,2,21,85152
7,0,1,0,2,12,3680
8,0,1,0,12,54,115408
9,0,0,0,2,21,21600
10,0,0,1,5,40,74256
11,0,0,1,5,40,74256
12,0,0,0,2,35,7856
13,0,0,1,4,24,73648
14,0,0,1,4,38,74256
15,0,0,1,1,17,59408
16,0,0,1,4,38,74256
17,0,0,1,1,17,12064
18,0,0,1,1,17,33184
