id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,25,9616
1,0,0,1,1,13,7184
2,0,0,0,3,22,14416
3,0,0,1,1,15,9584
4,0,0,1,2,24,9456
5,0,0,0,3,25,11216
6,0,0,0,2,24,4160
7,0,0,0,2,15,7856
8,0,1,0,8,33,24304
9,0,1,0,6,28,31088
10,0,0,0,2,24,9296
11,0,0,0,2,20,2240
12,0,0,1,3,16,13120
13,0,0,1,2,24,14160
14,0,0,0,3,19,7680
15,0,0,0,2,13,9296
