id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,30,2560
1,0,0,0,2,29,2560
2,0,0,1,5,46,25304
3,0,0,0,2,33,2560
4,2,0,0,4,41,9824
5,0,0,0,8,58,17504
6,0,0,1,4,47,25184
7,2,0,0,4,41,9824
8,0,0,0,4,47,16640
9,2,0,0,4,43,14944
10,2,0,1,5,51,31584
11,0,1,0,14,70,33696
12,0,0,0,2,34,2560
13,0,1,0,14,70,39680
14,2,0,0,4,43,12384
15,2,0,1,5,47,17504
16,0,0,1,5,50,23624
