0,7
0,3
2,10
2,4
3,12
3,0
4,5
4,1
5,10
5,5
6,2
6,11
7,8
7,12
7,1
8,6
9,9
9,0
10,7
10,0
11,3
11,11
11,4
13,2
14,5
14,1
15,12
15,0
16,6
16,8
17,10
17,5
18,3
18,9
19,4
