id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,35,5344
1,0,0,0,2,35,4704
2,0,0,0,2,21,640
3,0,0,0,2,35,5344
4,0,0,0,2,21,4064
5,0,0,1,1,17,16552
6,0,0,0,2,21,2560
7,0,1,0,2,12,11520
8,0,1,0,12,54,26464
9,0,0,0,2,21,11104
10,0,0,1,5,40,25824
11,0,0,1,5,40,22304
12,0,0,0,2,35,4704
13,0,0,1,4,24,15040
14,0,0,1,4,38,24336
15,0,0,1,1,17,18648
16,0,0,1,4,38,24168
17,0,0,1,1,17,9912
18,0,0,1,1,17,16952
