id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,4,41,19872
1,0,0,1,1,19,8064
2,0,0,1,2,24,10472
3,0,0,0,5,40,65736
4,0,0,1,2,23,29840
5,0,0,0,2,29,6040
6,0,1,0,10,53,54400
7,0,0,1,6,40,25424
8,0,0,0,4,29,33984
9,0,0,0,4,34,16352
10,0,1,0,7,48,55576
11,0,0,0,6,40,22768
12,0,0,0,3,25,67672
