id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,2,21,1280
1,2,0,0,2,18,2880
2,0,0,0,2,21,1600
3,0,0,0,3,25,4512
4,2,0,0,2,20,17760
5,2,0,0,4,36,17760
6,2,0,1,1,20,32576
7,0,0,1,5,29,27504
8,2,0,0,2,23,2560
9,0,0,1,3,23,64504
10,2,0,0,2,23,1600
11,0,0,0,2,13,6400
12,2,0,0,2,20,16800
13,2,0,0,4,36,17440
14,2,0,1,1,20,8408
15,0,0,0,2,10,2960
16,0,1,0,3,21,17472
17,0,0,1,3,23,18752
18,0,1,0,8,36,62112
19,0,0,1,1,11,5024
