id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.51281e+08,2.37082e+08,7056,21440,3
1,4.29005e+07,1.94181e+08,7056,6080,0
2,4.29005e+07,1.94181e+08,7056,6080,3
