id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,7,1008
1,2,0,0,2,21,5504
2,2,0,1,3,21,26880
3,0,0,1,1,17,8168
4,2,0,1,1,14,13208
5,2,0,0,2,21,5504
6,0,0,0,2,15,2896
7,0,1,0,1,6,0
8,0,0,1,1,6,5504
9,2,0,1,1,14,17536
10,2,0,0,2,11,9320
11,0,1,0,6,23,35720
12,2,0,0,2,11,9640
13,0,0,1,2,12,14824
14,2,0,1,3,21,24320
15,0,0,1,1,9,10648
