id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.8816e+07,5.22332e+08,11760,1600,3
1,1.58054e+07,4.11694e+08,7056,2240,3
2,1.0537e+07,5.14053e+08,4704,2240,0
3,1.31712e+08,4.53842e+08,11760,11200,3
4,2.40845e+08,5.43406e+08,11760,20480,3
5,1.0537e+07,5.14053e+08,4704,2240,0
6,4.13952e+07,4.69647e+08,11760,3520,0
7,5.26848e+07,3.70299e+08,4704,11200,3
8,1.0537e+07,3.59762e+08,4704,2240,0
9,1.0537e+07,3.59762e+08,4704,2240,0
