id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,3,33,40288
1,0,0,1,8,39,92112
2,0,0,1,3,32,72608
3,0,0,1,3,33,23376
4,0,1,0,8,39,63360
5,0,1,0,8,32,63360
6,0,0,1,2,29,72768
7,0,0,1,3,31,54096
8,0,0,1,1,12,47200
9,0,0,1,3,33,23216
10,0,0,1,3,33,74576
11,0,0,1,3,33,40128
