id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,9,18144
1,0,0,1,1,9,23728
2,0,0,1,1,9,23568
3,0,0,1,1,9,17976
4,0,0,0,2,12,8176
5,0,0,0,2,9,7696
6,0,0,1,3,13,14312
7,0,0,1,1,8,8992
8,0,0,1,1,6,9632
