id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,32,5120
1,0,0,0,4,30,7904
2,0,0,0,3,26,15280
3,0,0,1,2,28,6624
4,0,0,1,2,24,7808
5,0,0,0,3,39,9184
6,0,0,0,2,32,5344
7,0,0,0,4,33,9384
8,0,0,1,2,21,9240
9,0,1,0,11,42,23912
10,0,0,0,3,41,7360
11,0,0,1,2,20,3264
12,0,1,0,7,44,20720
13,0,0,1,2,16,19072
14,0,0,1,1,14,3024
15,0,0,1,2,15,5736
16,0,0,1,2,24,7976
17,0,0,0,4,36,25424
18,0,0,0,2,31,8656
