id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,24,57840
1,0,0,0,3,22,21040
2,0,0,1,6,28,108480
3,0,0,0,3,24,109040
4,0,0,1,3,24,108000
5,0,0,0,3,24,88880
6,0,0,1,3,25,103120
7,0,0,1,3,24,91520
8,0,0,1,1,13,16560
