id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,8,4032
1,0,0,1,2,11,20544
2,0,1,0,3,15,19200
3,0,1,0,4,20,35560
4,0,0,1,4,18,20176
5,0,0,1,4,18,20176
6,0,0,0,3,16,23400
7,0,0,1,2,11,22224
