id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,28,3520
1,0,0,0,4,26,66256
2,0,0,0,2,26,82416
3,0,0,0,2,28,3520
4,0,0,1,6,46,134544
5,0,0,0,3,36,116224
6,0,0,1,1,20,27928
7,0,1,0,6,32,133088
8,0,0,0,2,26,9296
9,0,0,1,1,20,27384
10,0,0,1,1,20,28096
11,0,0,1,1,20,27552
12,0,0,1,4,40,133744
13,0,0,1,6,46,138064
14,0,0,0,3,36,116224
15,0,0,1,4,36,38080
16,0,1,0,10,54,136880
17,0,0,1,2,22,22640
