id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,1.58054e+07,2.21738e+09,7056,2240,3
1,2.09019e+09,2.17373e+09,45360,46080,1
2,4.36531e+07,1.1967e+08,4704,9280,3
3,1.65581e+07,2.21738e+09,4704,3520,3
4,4.36531e+07,2.20986e+09,4704,9280,3
5,7.5264e+06,2.13008e+09,4704,1600,3
