id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,0,2,20,6080
1,0,0,0,2,13,1600
2,0,1,0,6,28,14304
3,0,0,0,2,16,1600
4,0,1,0,7,37,15808
5,0,0,0,4,33,8704
6,0,0,0,3,35,10208
7,0,0,1,3,20,6304
8,2,0,0,2,18,4160
9,0,0,1,2,33,21408
10,2,0,0,2,25,7744
11,0,0,0,5,32,21024
12,2,0,1,1,16,15808
13,0,0,0,3,25,11104
14,2,0,0,2,25,7744
15,2,0,1,1,16,9256
16,0,0,0,2,22,8864
