id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,3,37,20544
1,0,0,0,5,35,31264
2,0,0,0,3,37,9344
3,0,0,1,1,15,10400
4,0,0,1,1,15,10560
5,0,0,1,2,19,23424
6,0,1,0,5,34,26560
7,0,1,0,7,32,28640
8,0,0,0,5,35,27424
9,0,0,0,2,20,7200
10,0,0,1,2,19,15744
11,0,0,1,5,35,28632
