1,6
6,1
2,14
14,2
2,14
14,2
2,14
14,2
4,18
18,4
5,30
30,5
5,24
24,5
6,1
1,6
7,25
25,7
8,36
36,8
10,22
22,10
10,12
12,10
11,28
28,11
11,28
28,11
12,19
19,12
12,10
10,12
14,2
2,14
14,2
2,14
14,2
2,14
15,24
24,15
15,30
30,15
17,39
39,17
18,4
4,18
19,12
12,19
19,22
22,19
22,10
10,22
22,19
19,22
24,15
15,24
24,5
5,24
25,7
7,25
26,36
36,26
28,11
11,28
28,11
11,28
30,5
5,30
30,15
15,30
36,26
26,36
36,8
8,36
39,17
17,39
