id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,2,11,7280
1,0,0,0,2,11,5024
2,0,1,0,2,11,5984
3,2,0,1,1,10,5096
4,0,0,1,1,5,1848
5,0,1,0,1,5,0
6,0,0,0,2,11,5984
7,2,0,1,1,10,3968
