id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,3.38688e+07,1.74182e+09,7056,4800,0
1,8.12851e+08,2.49016e+09,28224,28800,1
2,3.38688e+07,1.74182e+09,7056,4800,0
3,3.06432e+07,9.83808e+07,9576,3200,2
4,8.30592e+08,1.67731e+09,51912,16000,2
5,8.30592e+08,1.67731e+09,51912,16000,2
6,8.12851e+08,2.49016e+09,28224,28800,1
