id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,2,24,13432
1,0,0,0,4,26,5984
2,2,0,1,2,22,17488
3,2,0,0,2,29,3520
4,2,0,1,2,22,24528
5,0,0,1,5,46,37616
6,0,0,1,8,49,31936
7,0,0,1,2,21,5344
8,2,0,1,5,40,39640
9,2,0,0,2,29,5336
10,2,0,1,5,40,36280
11,0,0,1,4,46,29008
12,0,0,1,7,40,36272
13,0,0,1,2,24,13264
14,0,0,1,4,46,29176
