id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,1,1,22,1120
1,0,0,1,4,50,21688
2,2,0,1,2,32,14736
3,0,0,1,4,44,17760
4,0,0,1,4,50,19128
5,0,0,0,4,36,7680
6,0,0,0,6,48,10560
7,0,0,1,4,42,9600
8,0,1,0,7,50,17280
9,0,0,0,4,41,5440
10,0,0,1,1,14,480
11,2,0,1,2,30,1616
12,0,0,0,6,51,6720
13,0,1,0,9,52,18560
14,0,0,1,2,30,3040
