id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,2,0,1,1,5,28728
1,2,0,1,2,24,49416
2,0,0,0,2,22,4704
3,2,0,1,1,5,62488
4,2,0,1,2,24,104456
5,0,1,0,8,48,69280
6,2,0,0,6,34,66368
7,0,0,0,4,32,14208
8,0,1,0,8,48,71968
9,0,0,0,4,31,99264
10,0,0,0,2,22,9024
11,2,0,0,6,34,63168
12,0,0,0,4,31,123104
