id,is_symmetric_net,is_global_net,is_pin_net,degree,sum_of_degree_of_neighbor_nets,HPWL
0,0,0,0,2,32,7264
1,0,0,0,4,30,3424
2,0,0,0,3,26,13888
3,0,0,1,2,28,4064
4,0,0,1,2,24,7168
5,0,0,0,3,39,10784
6,0,0,0,2,32,5024
7,0,0,0,4,33,11648
8,0,0,1,2,21,3368
9,0,1,0,11,42,15808
10,0,0,0,3,41,6624
11,0,0,1,2,20,5928
12,0,1,0,7,44,15488
13,0,0,1,2,16,4976
14,0,0,1,1,14,1848
15,0,0,1,2,15,4824
16,0,0,1,2,24,7336
17,0,0,0,4,36,20512
18,0,0,0,2,31,3200
