id,area,sum_of_area_of_neighbor_device,height,width,device_type
0,5.72006e+07,4.24543e+08,9408,6080,3
1,2.29824e+07,1.60366e+08,9576,2400,2
2,2.29824e+07,1.60366e+08,9576,2400,2
3,3.38688e+07,3.78578e+08,7056,4800,0
4,7.90272e+07,3.78578e+08,7056,11200,0
5,5.72006e+07,4.24543e+08,9408,6080,3
6,1.51281e+08,3.78578e+08,7056,21440,3
